physpreset,cardboardbox_full
physpreset,laptop
physpreset,tv_24inch
xmodel,ap_airbus_seat_1
xmodel,bathroom_toilet
xmodel,body_mp_arab_regular_assault
xmodel,body_mp_arab_regular_cqb
xmodel,body_mp_arab_regular_engineer
xmodel,body_mp_arab_regular_sniper
xmodel,body_mp_arab_regular_support
xmodel,body_mp_usmc_assault
xmodel,body_mp_usmc_recon
xmodel,body_mp_usmc_sniper
xmodel,body_mp_usmc_specops
xmodel,body_mp_usmc_support
xmodel,com_computer_case
xmodel,com_computer_keyboard
xmodel,com_computer_monitor
xmodel,com_steel_ladder
xmodel,com_steel_ladder_top
xmodel,head_mp_arab_regular_asad
xmodel,head_mp_arab_regular_headwrap
xmodel,head_mp_arab_regular_sadiq
xmodel,head_mp_arab_regular_ski_mask
xmodel,head_mp_arab_regular_suren
xmodel,head_mp_usmc_nomex
xmodel,head_mp_usmc_shaved_head
xmodel,head_mp_usmc_tactical_baseball_cap
xmodel,head_mp_usmc_tactical_mich
xmodel,head_mp_usmc_tactical_mich_stripes_nomex
xmodel,viewhands_desert_opfor
material,mc/mtl_accessories_alpha_mp
material,mc/mtl_accessories_mp
material,mc/mtl_airbus_passanger_seat
material,mc/mtl_arab_regular_asad_sp
material,mc/mtl_arab_regular_backpack
material,mc/mtl_arab_regular_helmet_hands_sp
material,mc/mtl_arab_regular_lod_sp
material,mc/mtl_arab_regular_mowrap_sp
material,mc/mtl_arab_regular_sadiq_sp
material,mc/mtl_arab_regular_ski_mask_sp
material,mc/mtl_bathroom_chrome
material,mc/mtl_bathroom_porcelain
material,mc/mtl_bodies_arab_regular
material,mc/mtl_computer2
material,mc/mtl_computer_case
material,mc/mtl_desert_op_force_arms
material,mc/mtl_desert_op_force_gloves
material,mc/mtl_desert_op_force_sleeves
material,mc/mtl_eye_highlight
material,mc/mtl_head_suren
material,mc/mtl_steel_ladder
material,mc/mtl_usmc_body_mp
material,mc/mtl_usmc_lod_mp
material,mc/mtl_usmc_shaved_head
material,mc/mtl_usmc_tactical_baseball_cap
material,mc/mtl_usmc_tactical_cap
material,mc/mtl_usmc_tactical_mich
material,mc/mtl_usmc_tactical_mich_stripes_nomex
material,wc/$default3d
material,wc/ch_brick_wall_03
material,wc/ch_brick_wall_08
material,wc/ch_brick_wall_08_burnt
material,wc/ch_brick_wall_09
material,wc/ch_grass_01
material,wc/ch_roof_tiles_3
material,wc/ch_window3x4stone_a
material,wc/icbm_hazardstripe2decal
material,wc/sky_sp_airplane
techset,sm2/wc_default
techset,sm2/wc_l_hsm_r0c0
techset,sm2/wc_l_hsm_r0c0n0
techset,sm2/wc_l_hsm_r0c0n0s0
techset,sm2/wc_l_hsm_r0c0s0
techset,sm2/wc_l_sm_r0c0
techset,sm2/wc_l_sm_r0c0n0
techset,sm2/wc_l_sm_r0c0n0s0
techset,sm2/wc_l_sm_r0c0s0
techset,sm2/wc_sky
techset,sm2/wc_unlit_multiply
techset,sm2/wc_unlit_replace
techset,wc_default
techset,wc_l_hsm_r0c0
techset,wc_l_hsm_r0c0n0
techset,wc_l_hsm_r0c0n0s0
techset,wc_l_hsm_r0c0s0
techset,wc_l_sm_r0c0
techset,wc_l_sm_r0c0n0
techset,wc_l_sm_r0c0n0s0
techset,wc_l_sm_r0c0s0
techset,wc_sky
techset,wc_unlit_multiply
techset,wc_unlit_replace
image,$outdoor
image,accessories_alpha_mp_col
image,accessories_alpha_mp_nml
image,accessories_mp_col
image,accessories_mp_nml
image,ap_airbus_seat_passanger_col
image,ap_airbus_seat_passanger_nml
image,arab_regular_asad_sp_col
image,arab_regular_asad_sp_nml
image,arab_regular_helmet_hands_sp_col
image,arab_regular_helmet_hands_sp_nml
image,arab_regular_lod_sp_col
image,arab_regular_lod_sp_nml
image,arab_regular_mowrap_sp_col
image,arab_regular_mowrap_sp_nml
image,arab_regular_sadiq_sp_col
image,arab_regular_sadiq_sp_nml
image,arab_regular_ski_mask_sp_col
image,arab_regular_ski_mask_sp_nml
image,arab_regular_suren_sp_col
image,arab_regular_suren_sp_nml
image,backpack_arab_regular_col
image,backpack_arab_regular_nml
image,bathroom_chrome_clr
image,bathroom_chrome_nml
image,bathroom_porcelain_clr
image,bathroom_porcelain_nml
image,bodies_arab_regular_col
image,bodies_arab_regular_nml
image,ch_brickwall03_col
image,ch_brickwall08_burnt_col
image,ch_brickwall08_col#0
image,ch_brickwall08_nml#0
image,ch_brickwall09_col
image,ch_brickwall09_nml
image,ch_concrete_ceiling01_n
image,ch_grass_col
image,ch_rooftiles_3_col
image,ch_rooftiles_3_nml
image,ch_window3x4stone_col
image,computer_case_col
image,computer_case_nml
image,computer_monitor_col
image,computer_monitor_nml
image,eye_highlight_col
image,icbm_hazardstripe2
image,icbm_hazardstripe2_bump
image,sp_bonus_ft
image,steel_ladder_col
image,steel_ladder_nml
image,usmc_body_mp_col
image,usmc_body_mp_nml
image,usmc_lod_mp_col
image,usmc_lod_mp_nml
image,usmc_shaved_head_col
image,usmc_shaved_head_nml
image,usmc_tactical_baseball_cap_col
image,usmc_tactical_baseball_cap_nml
image,usmc_tactical_cap_col
image,usmc_tactical_cap_nml
image,usmc_tactical_mich_col
image,usmc_tactical_mich_nml
image,usmc_tactical_mich_stripes_nomex_col
image,usmc_tactical_mich_stripes_nomex_nml
image,viewhands_desert_opfor_clr
image,viewhands_desert_opfor_nml
image,~accessories_alpha_mp_spc-rgb~3a37b3d9
image,~accessories_mp_spc-rgb&acces~1f976477
image,~ap_airbus_seat_passanger_spc~560afa47
image,~arab_regular_asad_sp_spc-rgb~1dcbf64f
image,~arab_regular_helmet_hands_sp~9476642e
image,~arab_regular_lod_sp_spc-rgb&~6eec55b0
image,~arab_regular_mowrap_sp_spc-r~e3bdc5d1
image,~arab_regular_ski_mask_sp_spc~76d7a6bb
image,~arab_regular_suren_sp_spc-rg~1d9bc063
image,~backpack_arab_regular_spc-rg~e3cb6c6b
image,~bathroom_chrome_spc-rgb&bath~03806b1d
image,~bathroom_porcelain_spc-rgb&b~12d0b377
image,~bodies_arab_regular_spc-rgb&~3e6beec8
image,~ch_brickwall08_spc-r34g34b34~b085acbe
image,~ch_brickwall09_spc-r-25g-25b~87eb3694
image,~ch_concrete_ceiling01_s-rgb&~00677740
image,~ch_rooftiles_3_spc-rgb&ch_ro~1f2debd3
image,~computer_case_spc-rgb&comput~eefb9933
image,~computer_monitor_spc-rgb&com~7e136350
image,~eye_highlight_spc-rgb&eye_hi~92c2d33b
image,~icbm_hazardstripe2_spec-rgb&~b24f48fa
image,~steel_ladder_spc-rgb&steel_l~98f7cef4
image,~usmc_body_mp_spc-rgb&usmc_bo~047366d7
image,~usmc_lod_mp_spc-rgb&usmc_lod~1fa2b4a7
image,~usmc_shaved_head_spc-rgb&usm~1982b424
image,~usmc_tactical_baseball_cap_s~9661400c
image,~usmc_tactical_cap_spc-rgb&us~21ab2957
image,~usmc_tactical_mich_spc-rgb&u~659bbbc2
image,~usmc_tactical_mich_stripes_n~2c333a2f
image,~viewhands_desert_opfor_spc-r~3c3356ad
image,~viewhands_desert_opfor_spc-r~83bf7825
loaded_sound,doors/door_wd_kick02.wav
loaded_sound,explosions/exp_car_close01.wav
loaded_sound,explosions/exp_car_close02.wav
loaded_sound,explosions/exp_car_close03.wav
loaded_sound,explosions/exp_metal_armor_debris01.wav
loaded_sound,explosions/fire_vehicle_flame_up_medbig1.wav
loaded_sound,explosions/fire_vehicle_flame_up_medbig2.wav
loaded_sound,explosions/fire_vehicle_flame_up_medbig3.wav
loaded_sound,explosions/mrk_rockexplosion_layer1.wav
loaded_sound,explosions/mrk_rockexplosion_layer5.wav
loaded_sound,fire/fire_med_loop02_res.wav
loaded_sound,fire/fire_vehicle_small_loop1_res.wav
loaded_sound,misc/mrk_breathing_better10.wav
loaded_sound,misc/mrk_breathing_better11.wav
loaded_sound,misc/mrk_breathing_better12.wav
loaded_sound,misc/mrk_breathing_hurt10.wav
loaded_sound,misc/mrk_breathing_hurt11.wav
loaded_sound,misc/mrk_breathing_hurt12.wav
loaded_sound,misc/mrk_breathing_hurt13.wav
loaded_sound,misc/mrk_breathing_hurt14.wav
loaded_sound,misc/mrk_breathing_hurt15.wav
loaded_sound,misc/mrk_breathing_hurt16.wav
loaded_sound,user_interface/ui_computer_text_blip1x.wav
loaded_sound,user_interface/ui_computer_text_delete1.wav
loaded_sound,vehicles/truck_idle.wav
loaded_sound,vehicles/truck_move.wav
loaded_sound,vehicles/veh_hind_idle_v3res.wav
loaded_sound,vehicles/veh_hind_move_v3res.wav
loaded_sound,vehicles/veh_mi17_idle_v1res.wav
loaded_sound,vehicles/veh_mi17_move_v1res.wav
loaded_sound,vehicles/veh_pickup_idle_v2loop.wav
loaded_sound,vehicles/veh_pickup_move_v3loop.wav
loaded_sound,vehicles/veh_t72_move_v2loop.wav
loaded_sound,weapons/cal30/weap_30cal_cooldown_1.wav
loaded_sound,weapons/cal30/weap_30cal_loop_1.wav
com_map,maps/mp/mp_jump_training.d3dbsp
game_map_mp,maps/mp/mp_jump_training.d3dbsp
map_ents,maps/mp/mp_jump_training.d3dbsp
gfx_map,maps/mp/mp_jump_training.d3dbsp
impactfx,mp_jump_training
